    266    24   13     1.34E-15   1.68E-14   3.64E-14   5.31E-14   6.73E-14   8.00E-14   9.20E-14   1.04E-13   1.15E-13   1.27E-13   1.39E-13   1.52E-13   1.64E-13   1.77E-13   1.90E-13   2.03E-13   2.17E-13   2.30E-13   2.44E-13   2.58E-13
    267    24   14     4.53E-16   5.87E-15   1.33E-14   2.06E-14   2.80E-14   3.58E-14   4.45E-14   5.41E-14   6.47E-14   7.64E-14   8.92E-14   1.03E-13   1.18E-13   1.34E-13   1.50E-13   1.68E-13   1.86E-13   2.04E-13   2.23E-13   2.43E-13
    268    24   15     6.77E-15   6.91E-14   1.33E-13   1.81E-13   2.21E-13   2.59E-13   2.97E-13   3.37E-13   3.79E-13   4.23E-13   4.69E-13   5.17E-13   5.66E-13   6.17E-13   6.69E-13   7.21E-13   7.75E-13   8.28E-13   8.82E-13   9.36E-13
    269    24   16     1.05E-12   1.28E-11   2.63E-11   3.62E-11   4.31E-11   4.80E-11   5.17E-11   5.46E-11   5.70E-11   5.90E-11   6.07E-11   6.23E-11   6.37E-11   6.50E-11   6.63E-11   6.74E-11   6.85E-11   6.95E-11   7.04E-11   7.14E-11
    270    24   17     8.43E-15   1.04E-13   2.23E-13   3.23E-13   4.06E-13   4.80E-13   5.49E-13   6.17E-13   6.84E-13   7.51E-13   8.18E-13   8.86E-13   9.55E-13   1.02E-12   1.09E-12   1.16E-12   1.23E-12   1.30E-12   1.37E-12   1.44E-12
    271    24   18     1.16E-15   1.44E-14   3.15E-14   4.73E-14   6.25E-14   7.81E-14   9.50E-14   1.14E-13   1.35E-13   1.58E-13   1.83E-13   2.10E-13   2.40E-13   2.72E-13   3.06E-13   3.41E-13   3.78E-13   4.17E-13   4.57E-13   4.99E-13
    272    24   19     1.38E-15   1.68E-14   3.55E-14   5.05E-14   6.21E-14   7.18E-14   8.05E-14   8.89E-14   9.73E-14   1.06E-13   1.15E-13   1.24E-13   1.34E-13   1.45E-13   1.56E-13   1.67E-13   1.79E-13   1.92E-13   2.04E-13   2.17E-13
    273    24   20     4.43E-14   6.28E-13   1.43E-12   2.11E-12   2.67E-12   3.13E-12   3.52E-12   3.87E-12   4.18E-12   4.47E-12   4.74E-12   5.00E-12   5.25E-12   5.48E-12   5.71E-12   5.93E-12   6.15E-12   6.36E-12   6.56E-12   6.75E-12
    274    24   21     1.73E-15   2.19E-14   4.69E-14   6.73E-14   8.36E-14   9.75E-14   1.10E-13   1.22E-13   1.34E-13   1.47E-13   1.59E-13   1.73E-13   1.87E-13   2.01E-13   2.16E-13   2.31E-13   2.47E-13   2.63E-13   2.80E-13   2.97E-13
    275    24   22     2.87E-16   3.65E-15   8.20E-15   1.26E-14   1.71E-14   2.19E-14   2.73E-14   3.35E-14   4.06E-14   4.87E-14   5.79E-14   6.82E-14   7.95E-14   9.21E-14   1.06E-13   1.20E-13   1.36E-13   1.53E-13   1.70E-13   1.89E-13
    276    24   23     7.46E-15   1.06E-13   2.35E-13   3.47E-13   4.45E-13   5.35E-13   6.22E-13   7.08E-13   7.93E-13   8.78E-13   9.64E-13   1.05E-12   1.13E-12   1.22E-12   1.30E-12   1.39E-12   1.47E-12   1.56E-12   1.64E-12   1.72E-12
    277    25    1     3.21E-14   5.04E-14   7.00E-14   9.19E-14   1.16E-13   1.43E-13   1.73E-13   2.04E-13   2.37E-13   2.72E-13   3.08E-13   3.44E-13   3.81E-13   4.19E-13   4.57E-13   4.95E-13   5.33E-13   5.71E-13   6.09E-13   6.46E-13
    278    25    2     3.77E-14   5.95E-14   8.24E-14   1.08E-13   1.36E-13   1.68E-13   2.02E-13   2.39E-13   2.78E-13   3.18E-13   3.59E-13   4.02E-13   4.45E-13   4.89E-13   5.33E-13   5.78E-13   6.22E-13   6.66E-13   7.10E-13   7.54E-13
    279    25    3     1.41E-14   2.27E-14   3.19E-14   4.23E-14   5.40E-14   6.68E-14   8.08E-14   9.56E-14   1.11E-13   1.28E-13   1.45E-13   1.62E-13   1.80E-13   1.98E-13   2.16E-13   2.34E-13   2.52E-13   2.70E-13   2.88E-13   3.06E-13
    280    25    4     2.06E-14   3.19E-14   4.28E-14   5.40E-14   6.56E-14   7.76E-14   9.00E-14   1.03E-13   1.15E-13   1.28E-13   1.42E-13   1.55E-13   1.68E-13   1.81E-13   1.94E-13   2.08E-13   2.21E-13   2.34E-13   2.47E-13   2.60E-13
    281    25    5     6.74E-14   9.85E-14   1.25E-13   1.50E-13   1.75E-13   1.98E-13   2.20E-13   2.42E-13   2.63E-13   2.84E-13   3.03E-13   3.23E-13   3.42E-13   3.60E-13   3.79E-13   3.97E-13   4.15E-13   4.33E-13   4.51E-13   4.69E-13
    282    25    6     1.96E-19   2.73E-19   3.35E-19   3.42E-19   3.26E-19   3.02E-19   2.78E-19   2.54E-19   2.33E-19   2.14E-19   1.97E-19   1.82E-19   1.68E-19   1.56E-19   1.46E-19   1.36E-19   1.28E-19   1.20E-19   1.13E-19   1.07E-19
    283    25    7     2.77E-14   4.63E-14   6.75E-14   9.25E-14   1.22E-13   1.56E-13   1.95E-13   2.38E-13   2.85E-13   3.36E-13   3.91E-13   4.49E-13   5.09E-13   5.72E-13   6.36E-13   7.02E-13   7.70E-13   8.39E-13   9.08E-13   9.79E-13
    284    25    8     1.03E-13   1.65E-13   2.28E-13   2.95E-13   3.67E-13   4.44E-13   5.25E-13   6.10E-13   6.98E-13   7.87E-13   8.78E-13   9.70E-13   1.06E-12   1.15E-12   1.25E-12   1.34E-12   1.43E-12   1.52E-12   1.61E-12   1.70E-12
    285    25    9     1.00E-12   1.47E-12   1.90E-12   2.33E-12   2.76E-12   3.20E-12   3.64E-12   4.08E-12   4.51E-12   4.95E-12   5.37E-12   5.79E-12   6.19E-12   6.59E-12   6.98E-12   7.36E-12   7.73E-12   8.09E-12   8.44E-12   8.78E-12
    286    25   10     1.89E-14   2.97E-14   4.12E-14   5.40E-14   6.82E-14   8.40E-14   1.01E-13   1.19E-13   1.39E-13   1.59E-13   1.80E-13   2.01E-13   2.23E-13   2.45E-13   2.67E-13   2.89E-13   3.11E-13   3.33E-13   3.55E-13   3.77E-13
    287    25   11     9.64E-15   1.39E-14   1.96E-14   2.66E-14   3.51E-14   4.51E-14   5.68E-14   7.01E-14   8.49E-14   1.01E-13   1.19E-13   1.39E-13   1.59E-13   1.81E-13   2.04E-13   2.27E-13   2.52E-13   2.77E-13   3.03E-13   3.30E-13
    288    25   12     4.60E-14   5.75E-14   6.91E-14   8.05E-14   9.22E-14   1.04E-13   1.17E-13   1.31E-13   1.45E-13   1.60E-13   1.76E-13   1.92E-13   2.09E-13   2.27E-13   2.45E-13   2.63E-13   2.82E-13   3.01E-13   3.21E-13   3.40E-13
    289    25   13     4.84E-13   6.21E-13   6.99E-13   7.52E-13   7.94E-13   8.31E-13   8.68E-13   9.06E-13   9.46E-13   9.89E-13   1.04E-12   1.09E-12   1.14E-12   1.19E-12   1.25E-12   1.31E-12   1.38E-12   1.44E-12   1.51E-12   1.57E-12
    290    25   14     1.38E-14   2.12E-14   2.85E-14   3.60E-14   4.37E-14   5.18E-14   6.00E-14   6.84E-14   7.70E-14   8.57E-14   9.44E-14   1.03E-13   1.12E-13   1.21E-13   1.30E-13   1.39E-13   1.47E-13   1.56E-13   1.65E-13   1.73E-13
    291    25   15     2.05E-14   4.04E-14   5.77E-14   7.46E-14   9.34E-14   1.15E-13   1.40E-13   1.68E-13   1.99E-13   2.33E-13   2.71E-13   3.11E-13   3.54E-13   4.00E-13   4.48E-13   4.99E-13   5.51E-13   6.05E-13   6.61E-13   7.17E-13
    292    25   16     2.84E-13   4.88E-13   6.55E-13   8.03E-13   9.45E-13   1.09E-12   1.23E-12   1.37E-12   1.52E-12   1.66E-12   1.80E-12   1.94E-12   2.08E-12   2.22E-12   2.36E-12   2.49E-12   2.62E-12   2.75E-12   2.88E-12   3.00E-12
    293    25   17     1.49E-11   2.03E-11   2.43E-11   2.77E-11   3.07E-11   3.34E-11   3.59E-11   3.82E-11   4.03E-11   4.22E-11   4.41E-11   4.58E-11   4.74E-11   4.89E-11   5.04E-11   5.17E-11   5.30E-11   5.43E-11   5.54E-11   5.65E-11
    294    25   18     7.74E-14   1.24E-13   1.71E-13   2.21E-13   2.75E-13   3.33E-13   3.94E-13   4.58E-13   5.23E-13   5.90E-13   6.59E-13   7.27E-13   7.97E-13   8.66E-13   9.35E-13   1.00E-12   1.07E-12   1.14E-12   1.21E-12   1.27E-12
    295    25   19     2.78E-15   5.35E-15   7.94E-15   1.09E-14   1.45E-14   1.89E-14   2.43E-14   3.08E-14   3.85E-14   4.74E-14   5.76E-14   6.91E-14   8.19E-14   9.60E-14   1.11E-13   1.28E-13   1.46E-13   1.65E-13   1.85E-13   2.06E-13
    296    25   20     2.86E-14   5.02E-14   6.69E-14   8.11E-14   9.45E-14   1.08E-13   1.22E-13   1.36E-13   1.51E-13   1.67E-13   1.83E-13   2.00E-13   2.18E-13   2.36E-13   2.55E-13   2.75E-13   2.95E-13   3.16E-13   3.36E-13   3.58E-13
    297    25   21     2.61E-12   3.35E-12   3.81E-12   4.16E-12   4.44E-12   4.68E-12   4.91E-12   5.13E-12   5.33E-12   5.53E-12   5.73E-12   5.92E-12   6.10E-12   6.28E-12   6.46E-12   6.63E-12   6.80E-12   6.96E-12   7.12E-12   7.27E-12
    298    25   22     3.70E-14   4.61E-14   5.53E-14   6.44E-14   7.37E-14   8.35E-14   9.38E-14   1.05E-13   1.16E-13   1.28E-13   1.41E-13   1.54E-13   1.68E-13   1.82E-13   1.96E-13   2.11E-13   2.26E-13   2.41E-13   2.56E-13   2.72E-13
    299    25   23     1.65E-16   3.08E-15   8.99E-15   1.67E-14   2.59E-14   3.65E-14   4.87E-14   6.25E-14   7.79E-14   9.50E-14   1.14E-13   1.35E-13   1.57E-13   1.81E-13   2.07E-13   2.35E-13   2.64E-13   2.95E-13   3.27E-13   3.61E-13
    300    25   24     2.69E-15   5.41E-14   1.54E-13   2.72E-13   3.94E-13   5.17E-13   6.39E-13   7.61E-13   8.82E-13   1.00E-12   1.12E-12   1.24E-12   1.35E-12   1.47E-12   1.58E-12   1.70E-12   1.81E-12   1.92E-12   2.03E-12   2.13E-12
    301    26    1     1.74E-16   3.41E-16   4.00E-16   4.00E-16   3.80E-16   3.56E-16   3.31E-16   3.08E-16   2.88E-16   2.70E-16   2.54E-16   2.39E-16   2.27E-16   2.15E-16   2.05E-16   1.96E-16   1.88E-16   1.80E-16   1.74E-16   1.68E-16
    302    26    2     6.96E-14   1.10E-13   1.52E-13   1.99E-13   2.52E-13   3.11E-13   3.75E-13   4.43E-13   5.15E-13   5.90E-13   6.67E-13   7.46E-13   8.27E-13   9.08E-13   9.90E-13   1.07E-12   1.16E-12   1.24E-12   1.32E-12   1.40E-12
    303    26    3     1.17E-14   1.78E-14   2.34E-14   2.88E-14   3.40E-14   3.92E-14   4.43E-14   4.92E-14   5.40E-14   5.87E-14   6.32E-14   6.77E-14   7.21E-14   7.64E-14   8.07E-14   8.49E-14   8.91E-14   9.33E-14   9.74E-14   1.01E-13
    304    26    4     2.30E-14   3.67E-14   5.13E-14   6.75E-14   8.55E-14   1.05E-13   1.26E-13   1.49E-13   1.73E-13   1.98E-13   2.23E-13   2.49E-13   2.76E-13   3.02E-13   3.29E-13   3.57E-13   3.84E-13   4.11E-13   4.38E-13   4.65E-13
    305    26    5     3.06E-14   4.48E-14   5.70E-14   6.84E-14   7.94E-14   8.99E-14   1.00E-13   1.10E-13   1.20E-13   1.29E-13   1.38E-13   1.47E-13   1.55E-13   1.64E-13   1.72E-13   1.81E-13   1.89E-13   1.97E-13   2.05E-13   2.13E-13
    306    26    6     3.68E-14   5.37E-14   6.83E-14   8.21E-14   9.52E-14   1.08E-13   1.20E-13   1.32E-13   1.44E-13   1.55E-13   1.65E-13   1.76E-13   1.86E-13   1.97E-13   2.07E-13   2.17E-13   2.26E-13   2.36E-13   2.46E-13   2.56E-13
    307    26    7     8.63E-14   1.38E-13   1.89E-13   2.43E-13   3.01E-13   3.61E-13   4.25E-13   4.90E-13   5.56E-13   6.24E-13   6.92E-13   7.59E-13   8.27E-13   8.94E-13   9.60E-13   1.03E-12   1.09E-12   1.15E-12   1.22E-12   1.28E-12
    308    26    8     4.47E-14   7.40E-14   1.07E-13   1.45E-13   1.89E-13   2.39E-13   2.96E-13   3.59E-13   4.27E-13   5.00E-13   5.77E-13   6.59E-13   7.44E-13   8.32E-13   9.23E-13   1.02E-12   1.11E-12   1.21E-12   1.30E-12   1.40E-12
    309    26    9     2.08E-13   3.08E-13   4.02E-13   4.97E-13   5.95E-13   6.96E-13   8.00E-13   9.04E-13   1.01E-12   1.12E-12   1.22E-12   1.33E-12   1.43E-12   1.53E-12   1.63E-12   1.73E-12   1.83E-12   1.93E-12   2.02E-12   2.11E-12
    310    26   10     8.14E-13   1.19E-12   1.54E-12   1.89E-12   2.24E-12   2.59E-12   2.94E-12   3.29E-12   3.64E-12   3.99E-12   4.33E-12   4.66E-12   4.99E-12   5.30E-12   5.61E-12   5.92E-12   6.21E-12   6.50E-12   6.78E-12   7.05E-12
    311    26   11     4.17E-14   5.17E-14   6.15E-14   7.08E-14   8.00E-14   8.94E-14   9.90E-14   1.09E-13   1.19E-13   1.30E-13   1.41E-13   1.52E-13   1.64E-13   1.76E-13   1.88E-13   2.00E-13   2.12E-13   2.25E-13   2.37E-13   2.50E-13
    312    26   12     1.39E-14   1.97E-14   2.72E-14   3.63E-14   4.73E-14   6.01E-14   7.50E-14   9.19E-14   1.11E-13   1.32E-13   1.54E-13   1.79E-13   2.05E-13   2.32E-13   2.61E-13   2.91E-13   3.22E-13   3.54E-13   3.87E-13   4.20E-13
    313    26   13     6.15E-14   8.35E-14   9.98E-14   1.14E-13   1.28E-13   1.41E-13   1.55E-13   1.69E-13   1.84E-13   1.99E-13   2.14E-13   2.30E-13   2.46E-13   2.62E-13   2.79E-13   2.96E-13   3.13E-13   3.30E-13   3.47E-13   3.64E-13
    314    26   14     4.36E-13   5.59E-13   6.27E-13   6.74E-13   7.10E-13   7.41E-13   7.73E-13   8.05E-13   8.39E-13   8.76E-13   9.16E-13   9.58E-13   1.00E-12   1.05E-12   1.10E-12   1.16E-12   1.21E-12   1.27E-12   1.32E-12   1.38E-12
    315    26   15     2.75E-13   4.71E-13   6.32E-13   7.73E-13   9.09E-13   1.04E-12   1.18E-12   1.32E-12   1.45E-12   1.58E-12   1.72E-12   1.85E-12   1.97E-12   2.10E-12   2.22E-12   2.35E-12   2.46E-12   2.58E-12   2.69E-12   2.81E-12
    316    26   16     2.97E-14   5.74E-14   8.11E-14   1.04E-13   1.29E-13   1.58E-13   1.90E-13   2.26E-13   2.66E-13   3.10E-13   3.58E-13   4.09E-13   4.63E-13   5.21E-13   5.81E-13   6.44E-13   7.09E-13   7.76E-13   8.45E-13   9.16E-13
    317    26   17     7.73E-13   1.07E-12   1.32E-12   1.53E-12   1.73E-12   1.93E-12   2.11E-12   2.30E-12   2.47E-12   2.64E-12   2.81E-12   2.97E-12   3.13E-12   3.29E-12   3.44E-12   3.58E-12   3.73E-12   3.87E-12   4.00E-12   4.13E-12
    318    26   18     1.42E-11   1.93E-11   2.32E-11   2.64E-11   2.92E-11   3.18E-11   3.42E-11   3.63E-11   3.83E-11   4.02E-11   4.19E-11   4.36E-11   4.51E-11   4.65E-11   4.79E-11   4.92E-11   5.04E-11   5.15E-11   5.26E-11   5.37E-11
    319    26   19     2.81E-14   4.92E-14   6.54E-14   7.91E-14   9.18E-14   1.04E-13   1.17E-13   1.30E-13   1.44E-13   1.58E-13   1.72E-13   1.88E-13   2.03E-13   2.19E-13   2.35E-13   2.52E-13   2.68E-13   2.86E-13   3.03E-13   3.20E-13
    320    26   20     3.28E-15   6.32E-15   9.39E-15   1.29E-14   1.71E-14   2.23E-14   2.87E-14   3.64E-14   4.55E-14   5.60E-14   6.81E-14   8.17E-14   9.68E-14   1.13E-13   1.32E-13   1.51E-13   1.73E-13   1.95E-13   2.19E-13   2.44E-13
    321    26   21     9.18E-14   1.16E-13   1.36E-13   1.53E-13   1.69E-13   1.85E-13   2.02E-13   2.19E-13   2.36E-13   2.54E-13   2.73E-13   2.92E-13   3.12E-13   3.32E-13   3.53E-13   3.73E-13   3.94E-13   4.16E-13   4.37E-13   4.59E-13
    322    26   22     2.55E-12   3.28E-12   3.73E-12   4.07E-12   4.34E-12   4.58E-12   4.80E-12   5.01E-12   5.21E-12   5.41E-12   5.60E-12   5.78E-12   5.96E-12   6.13E-12   6.30E-12   6.47E-12   6.63E-12   6.78E-12   6.94E-12   7.08E-12
    323    26   23     2.70E-15   5.43E-14   1.55E-13   2.73E-13   3.95E-13   5.18E-13   6.40E-13   7.60E-13   8.80E-13   9.98E-13   1.12E-12   1.23E-12   1.35E-12   1.46E-12   1.57E-12   1.68E-12   1.79E-12   1.89E-12   2.00E-12   2.10E-12
    324    26   24     1.59E-16   2.89E-15   8.50E-15   1.60E-14   2.52E-14   3.60E-14   4.86E-14   6.31E-14   7.96E-14   9.81E-14   1.19E-13   1.41E-13   1.66E-13   1.93E-13   2.22E-13   2.53E-13   2.85E-13   3.20E-13   3.56E-13   3.94E-13
    325    26   25     2.80E-13   4.80E-13   6.44E-13   7.90E-13   9.31E-13   1.07E-12   1.21E-12   1.36E-12   1.50E-12   1.64E-12   1.78E-12   1.92E-12   2.06E-12   2.19E-12   2.32E-12   2.46E-12   2.59E-12   2.71E-12   2.84E-12   2.96E-12
    326    27    1     4.03E-16   7.17E-15   1.74E-14   2.71E-14   3.58E-14   4.40E-14   5.20E-14   6.00E-14   6.81E-14   7.64E-14   8.47E-14   9.32E-14   1.02E-13   1.10E-13   1.19E-13   1.28E-13   1.36E-13   1.45E-13   1.54E-13   1.62E-13
    327    27    2     3.56E-16   6.32E-15   1.53E-14   2.38E-14   3.15E-14   3.86E-14   4.56E-14   5.26E-14   5.97E-14   6.69E-14   7.42E-14   8.16E-14   8.91E-14   9.66E-14   1.04E-13   1.12E-13   1.19E-13   1.27E-13   1.34E-13   1.42E-13
    328    27    3     5.58E-15   9.81E-14   2.35E-13   3.58E-13   4.66E-13   5.65E-13   6.59E-13   7.52E-13   8.46E-13   9.41E-13   1.04E-12   1.13E-12   1.23E-12   1.33E-12   1.43E-12   1.53E-12   1.63E-12   1.73E-12   1.83E-12   1.93E-12
    329    27    4     1.58E-15   2.77E-14   6.64E-14   1.02E-13   1.33E-13   1.63E-13   1.92E-13   2.21E-13   2.51E-13   2.81E-13   3.13E-13   3.46E-13   3.79E-13   4.13E-13   4.48E-13   4.83E-13   5.19E-13   5.55E-13   5.91E-13   6.26E-13
    330    27    5     5.21E-16   9.31E-15   2.30E-14   3.67E-14   5.04E-14   6.46E-14   8.00E-14   9.68E-14   1.15E-13   1.35E-13   1.57E-13   1.80E-13   2.05E-13   2.31E-13   2.58E-13   2.86E-13   3.14E-13   3.44E-13   3.74E-13   4.04E-13
    331    27    6     6.34E-19   6.46E-18   1.08E-17   1.23E-17   1.23E-17   1.18E-17   1.10E-17   1.01E-17   9.33E-18   8.59E-18   7.92E-18   7.32E-18   6.78E-18   6.29E-18   5.86E-18   5.47E-18   5.13E-18   4.81E-18   4.53E-18   4.27E-18
    332    27    7     5.29E-15   9.27E-14   2.18E-13   3.25E-13   4.10E-13   4.78E-13   5.36E-13   5.86E-13   6.31E-13   6.72E-13   7.11E-13   7.48E-13   7.84E-13   8.20E-13   8.54E-13   8.88E-13   9.21E-13   9.54E-13   9.87E-13   1.02E-12
    333    27    8     8.68E-16   1.52E-14   3.61E-14   5.44E-14   6.98E-14   8.32E-14   9.54E-14   1.07E-13   1.18E-13   1.29E-13   1.41E-13   1.52E-13   1.64E-13   1.75E-13   1.87E-13   1.99E-13   2.11E-13   2.23E-13   2.35E-13   2.48E-13
    334    27    9     2.99E-16   5.38E-15   1.34E-14   2.14E-14   2.93E-14   3.76E-14   4.66E-14   5.64E-14   6.71E-14   7.89E-14   9.16E-14   1.05E-13   1.20E-13   1.35E-13   1.51E-13   1.68E-13   1.85E-13   2.03E-13   2.21E-13   2.40E-13
    335    27   10     1.78E-16   3.15E-15   7.66E-15   1.19E-14   1.57E-14   1.93E-14   2.28E-14   2.63E-14   2.98E-14   3.34E-14   3.71E-14   4.08E-14   4.45E-14   4.83E-14   5.21E-14   5.59E-14   5.97E-14   6.35E-14   6.72E-14   7.10E-14
    336    27   11     6.49E-14   1.13E-12   2.64E-12   3.93E-12   4.96E-12   5.80E-12   6.54E-12   7.19E-12   7.80E-12   8.37E-12   8.91E-12   9.44E-12   9.95E-12   1.04E-11   1.09E-11   1.14E-11   1.18E-11   1.23E-11   1.27E-11   1.31E-11
    337    27   12     5.61E-15   9.66E-14   2.26E-13   3.37E-13   4.28E-13   5.06E-13   5.76E-13   6.42E-13   7.05E-13   7.68E-13   8.29E-13   8.91E-13   9.53E-13   1.01E-12   1.08E-12   1.14E-12   1.20E-12   1.26E-12   1.32E-12   1.38E-12
    338    27   13     5.41E-16   9.65E-15   2.37E-14   3.75E-14   5.09E-14   6.49E-14   8.02E-14   9.70E-14   1.16E-13   1.37E-13   1.60E-13   1.85E-13   2.12E-13   2.41E-13   2.71E-13   3.04E-13   3.38E-13   3.74E-13   4.10E-13   4.48E-13
    339    27   14     1.04E-15   1.83E-14   4.40E-14   6.76E-14   8.86E-14   1.08E-13   1.27E-13   1.47E-13   1.67E-13   1.87E-13   2.09E-13   2.30E-13   2.53E-13   2.76E-13   2.99E-13   3.22E-13   3.46E-13   3.70E-13   3.94E-13   4.17E-13
    340    27   15     1.02E-14   1.90E-13   4.54E-13   6.76E-13   8.43E-13   9.70E-13   1.07E-12   1.15E-12   1.23E-12   1.30E-12   1.37E-12   1.43E-12   1.50E-12   1.57E-12   1.64E-12   1.72E-12   1.79E-12   1.87E-12   1.95E-12   2.03E-12
    341    27   16     8.50E-16   1.55E-14   3.72E-14   5.65E-14   7.26E-14   8.64E-14   9.89E-14   1.11E-13   1.23E-13   1.35E-13   1.47E-13   1.59E-13   1.72E-13   1.85E-13   1.99E-13   2.13E-13   2.28E-13   2.43E-13   2.58E-13   2.73E-13
    342    27   17     2.31E-16   4.14E-15   1.02E-14   1.61E-14   2.19E-14   2.79E-14   3.44E-14   4.17E-14   4.98E-14   5.90E-14   6.92E-14   8.05E-14   9.29E-14   1.06E-13   1.21E-13   1.37E-13   1.53E-13   1.71E-13   1.89E-13   2.09E-13
    343    27   18     6.38E-16   1.13E-14   2.68E-14   4.06E-14   5.21E-14   6.21E-14   7.13E-14   8.00E-14   8.85E-14   9.69E-14   1.05E-13   1.14E-13   1.23E-13   1.31E-13   1.40E-13   1.49E-13   1.58E-13   1.67E-13   1.76E-13   1.86E-13
    344    27   19     6.35E-13   1.11E-11   2.55E-11   3.69E-11   4.51E-11   5.09E-11   5.53E-11   5.87E-11   6.13E-11   6.36E-11   6.54E-11   6.71E-11   6.85E-11   6.98E-11   7.10E-11   7.21E-11   7.32E-11   7.41E-11   7.50E-11   7.59E-11
    345    27   20     1.94E-14   3.25E-13   7.32E-13   1.05E-12   1.28E-12   1.45E-12   1.59E-12   1.70E-12   1.80E-12   1.89E-12   1.97E-12   2.05E-12   2.13E-12   2.21E-12   2.28E-12   2.36E-12   2.43E-12   2.50E-12   2.57E-12   2.64E-12
    346    27   21     6.91E-16   1.20E-14   2.86E-14   4.38E-14   5.73E-14   7.03E-14   8.35E-14   9.75E-14   1.13E-13   1.29E-13   1.47E-13   1.66E-13   1.87E-13   2.09E-13   2.33E-13   2.58E-13   2.85E-13   3.13E-13   3.43E-13   3.73E-13
    347    27   22     4.34E-15   7.57E-14   1.78E-13   2.67E-13   3.40E-13   4.02E-13   4.58E-13   5.11E-13   5.62E-13   6.12E-13   6.62E-13   7.11E-13   7.60E-13   8.10E-13   8.59E-13   9.08E-13   9.57E-13   1.01E-12   1.05E-12   1.10E-12
    348    27   23     1.95E-14   3.89E-13   9.94E-13   1.57E-12   2.07E-12   2.50E-12   2.88E-12   3.23E-12   3.55E-12   3.86E-12   4.15E-12   4.42E-12   4.69E-12   4.95E-12   5.20E-12   5.45E-12   5.68E-12   5.91E-12   6.14E-12   6.35E-12
    349    27   24     8.95E-16   1.64E-14   3.97E-14   6.06E-14   7.77E-14   9.21E-14   1.05E-13   1.17E-13   1.29E-13   1.40E-13   1.52E-13   1.64E-13   1.76E-13   1.89E-13   2.02E-13   2.16E-13   2.30E-13   2.45E-13   2.59E-13   2.75E-13
    350    27   25     1.30E-16   2.37E-15   5.86E-15   9.31E-15   1.26E-14   1.61E-14   1.98E-14   2.39E-14   2.86E-14   3.40E-14   4.01E-14   4.69E-14   5.46E-14   6.31E-14   7.25E-14   8.28E-14   9.40E-14   1.06E-13   1.19E-13   1.33E-13
    351    27   26     6.90E-16   1.27E-14   3.07E-14   4.67E-14   6.01E-14   7.16E-14   8.21E-14   9.21E-14   1.02E-13   1.12E-13   1.22E-13   1.32E-13   1.43E-13   1.54E-13   1.66E-13   1.78E-13   1.90E-13   2.02E-13   2.15E-13   2.27E-13
    352    28    1     1.97E-18   2.52E-17   4.62E-17   5.58E-17   5.85E-17   5.78E-17   5.57E-17   5.29E-17   5.00E-17   4.72E-17   4.44E-17   4.19E-17   3.96E-17   3.74E-17   3.54E-17   3.37E-17   3.20E-17   3.05E-17   2.92E-17   2.79E-17
    353    28    2     7.58E-16   1.35E-14   3.27E-14   5.08E-14   6.72E-14   8.26E-14   9.76E-14   1.13E-13   1.28E-13   1.43E-13   1.59E-13   1.75E-13   1.91E-13   2.07E-13   2.23E-13   2.40E-13   2.56E-13   2.72E-13   2.88E-13   3.04E-13
    354    28    3     1.31E-16   2.25E-15   5.47E-15   8.65E-15   1.18E-14   1.52E-14   1.89E-14   2.30E-14   2.76E-14   3.26E-14   3.80E-14   4.39E-14   5.01E-14   5.67E-14   6.36E-14   7.08E-14   7.81E-14   8.57E-14   9.34E-14   1.01E-13
    355    28    4     7.03E-15   1.24E-13   2.96E-13   4.51E-13   5.88E-13   7.12E-13   8.32E-13   9.50E-13   1.07E-12   1.19E-12   1.31E-12   1.44E-12   1.56E-12   1.69E-12   1.82E-12   1.95E-12   2.07E-12   2.20E-12   2.33E-12   2.46E-12
    356    28    5     2.77E-16   4.94E-15   1.22E-14   1.95E-14   2.67E-14   3.42E-14   4.24E-14   5.13E-14   6.10E-14   7.17E-14   8.32E-14   9.55E-14   1.09E-13   1.22E-13   1.36E-13   1.51E-13   1.66E-13   1.82E-13   1.98E-13   2.14E-13
    357    28    6     2.45E-16   4.38E-15   1.08E-14   1.73E-14   2.37E-14   3.04E-14   3.76E-14   4.56E-14   5.42E-14   6.37E-14   7.39E-14   8.49E-14   9.64E-14   1.09E-13   1.21E-13   1.34E-13   1.48E-13   1.62E-13   1.76E-13   1.90E-13
    358    28    7     1.61E-16   2.83E-15   6.88E-15   1.08E-14   1.46E-14   1.84E-14   2.23E-14   2.64E-14   3.09E-14   3.56E-14   4.06E-14   4.58E-14   5.13E-14   5.70E-14   6.29E-14   6.89E-14   7.51E-14   8.14E-14   8.78E-14   9.42E-14
    359    28    8     6.00E-15   1.05E-13   2.47E-13   3.69E-13   4.65E-13   5.43E-13   6.09E-13   6.66E-13   7.18E-13   7.66E-13   8.11E-13   8.55E-13   8.97E-13   9.38E-13   9.78E-13   1.02E-12   1.06E-12   1.10E-12   1.13E-12   1.17E-12
    360    28    9     2.97E-16   5.29E-15   1.29E-14   2.03E-14   2.71E-14   3.38E-14   4.05E-14   4.75E-14   5.49E-14   6.25E-14   7.06E-14   7.89E-14   8.76E-14   9.66E-14   1.06E-13   1.15E-13   1.25E-13   1.34E-13   1.44E-13   1.54E-13
